Make,Model,Vehicle Class,Engine Size(L),Cylinders,Transmission,Fuel Type,Fuel Consumption City,Fuel Consumption Hwy,Fuel Consumption Comb,CO2 Emissions(g/km)
CADILLAC,XTS AWD,FULL-SIZE,0.5563025007672872,1.2986580151756753,AS6,X,1.1461280356782375,0.9590413923210936,1.0718820073061253,2.4329692908744054
CADILLAC,XTS Vsport AWD,FULL-SIZE,0.5563025007672872,1.2986580151756753,AS6,Z,1.1702617153949573,0.9912260756924948,1.1003705451175627,2.462397997898956
CHEVROLET,CAMARO,COMPACT,0.5563025007672872,1.2986580151756753,AS6,X,1.1205739312058498,0.9395192526186184,1.0492180226701815,2.41161970596323
CHEVROLET,CAMARO,COMPACT,0.5563025007672872,1.2986580151756753,M6,X,1.1522883443830565,0.9344984512435676,1.0681858617461617,2.429752280002408
CHEVROLET,CAMARO 2LS,COMPACT,0.5563025007672872,1.2986580151756753,AS6,X,1.1038037209559568,0.8976270912904415,1.021189299069938,2.383815365980431
CHEVROLET,CAMARO SS,COMPACT,0.7923916894982539,1.3000676416768184,AS6,Z,1.1846914308175986,0.9912260756924948,1.1072099696478683,2.468347330412157
CHEVROLET,CAMARO SS,COMPACT,0.7923916894982539,1.3000676416768184,M6,Z,1.1760912590556811,0.99563519459755,1.1038037209559568,2.465382851448418
CHEVROLET,CAMARO ZL1,COMPACT,0.7923916894982539,1.3000676416768184,AS6,Z,1.294466226161593,1.1105897102992488,1.220108088040055,2.5820633629117085
CHEVROLET,CAMARO ZL1,COMPACT,0.7923916894982539,1.3000676416768184,M6,Z,1.2227164711475833,1.0969100130080565,1.1702617153949573,2.531478917042255
CHEVROLET,CORVETTE,TWO-SEATER,0.7923916894982539,1.3000676416768184,AS6,Z,1.1731862684122738,0.9294189257142926,1.0791812460476249,2.4409090820652173
CHEVROLET,CORVETTE,TWO-SEATER,0.7923916894982539,1.3000676416768184,M7,Z,1.136720567156407,0.9138138523837166,1.0492180226701815,2.41161970596323
CHEVROLET,CRUZE,MID-SIZE,0.1461280356782379,1.2962183778481056,AS6,X,0.9590413923210936,0.7993405494535816,0.8920946026904804,2.252853030979893
CHEVROLET,CRUZE,MID-SIZE,0.1461280356782379,1.2962183778481056,M6,X,0.9590413923210936,0.7993405494535816,0.8920946026904804,2.252853030979893
CHEVROLET,CRUZE,MID-SIZE,0.255272505103306,1.2962183778481056,AS6,X,1.021189299069938,0.8260748027008264,0.9444826721501686,2.305351369446624
CHEVROLET,CRUZE,MID-SIZE,0.255272505103306,1.2962183778481056,M6,X,0.9777236052888476,0.8129133566428555,0.9138138523837166,2.276461804173244
CHEVROLET,CRUZE ECO,MID-SIZE,0.1461280356782379,1.2962183778481056,A6,X,0.9590413923210936,0.7781512503836435,0.8864907251724818,2.2479732663618064
CHEVROLET,CRUZE ECO,MID-SIZE,0.1461280356782379,1.2962183778481056,M6,X,0.9242792860618816,0.7481880270062004,0.8512583487190752,2.2121876044039577
CHEVROLET,EQUINOX,SUV - SMALL,0.380211241711606,1.2962183778481056,A6,X,1.021189299069938,0.8633228601204559,0.9590413923210936,2.320146286111054
CHEVROLET,EQUINOX,SUV - SMALL,0.5563025007672872,1.2986580151756753,A6,X,1.143014800254095,0.9822712330395684,1.0791812460476249,2.4409090820652173
CHEVROLET,EQUINOX AWD,SUV - SMALL,0.380211241711606,1.2962183778481056,A6,X,1.0606978403536116,0.9138138523837166,1.0,2.3617278360175926
CHEVROLET,EQUINOX AWD,SUV - SMALL,0.5563025007672872,1.2986580151756753,A6,X,1.1702617153949573,0.99563519459755,1.1003705451175627,2.462397997898956
CHEVROLET,IMPALA,FULL-SIZE,0.3979400086720376,1.2962183778481056,AS6,X,1.0530784434834195,0.8750612633916999,0.9822712330395684,2.34439227368511
CHEVROLET,IMPALA,FULL-SIZE,0.5563025007672872,1.2986580151756753,AS6,X,1.1003705451175627,0.9138138523837166,1.0253058652647702,2.387389826338729
CHEVROLET,IMPALA ECO,FULL-SIZE,0.380211241711606,1.2962183778481056,AS6,X,1.0,0.8450980400142567,0.9395192526186184,2.301029995663981
CHEVROLET,MALIBU,MID-SIZE,0.3010299956639811,1.2962183778481056,AS6,Z,1.0606978403536116,0.8976270912904415,0.99563519459755,2.357934847000453
CHEVROLET,MALIBU,MID-SIZE,0.3979400086720376,1.2962183778481056,AS6,X,0.9684829485539352,0.8061799739838872,0.9030899869919434,2.2648178230095364
CHEVROLET,ORLANDO,SUV - SMALL,0.380211241711606,1.2962183778481056,AS6,X,1.0863598306747482,0.9344984512435676,1.0253058652647702,2.387389826338729
CHEVROLET,ORLANDO,SUV - SMALL,0.380211241711606,1.2962183778481056,M6,X,1.0718820073061253,0.919078092376074,1.0086001717619173,2.371067862271736
CHEVROLET,SONIC,COMPACT,0.1461280356782379,1.2962183778481056,AS6,X,0.9590413923210936,0.8260748027008264,0.9030899869919434,2.2648178230095364
CHEVROLET,SONIC,COMPACT,0.1461280356782379,1.2962183778481056,M6,X,0.9294189257142926,0.7923916894982539,0.8750612633916999,2.2380461031287955
CHEVROLET,SONIC,COMPACT,0.255272505103306,1.2962183778481056,AS6,X,0.9822712330395684,0.8195439355418686,0.919078092376074,2.281033367247727
CHEVROLET,SONIC,COMPACT,0.255272505103306,1.2962183778481056,M5,X,0.9493900066449128,0.8260748027008264,0.8976270912904415,2.2600713879850747
CHEVROLET,SONIC RS,COMPACT,0.1461280356782379,1.2962183778481056,AS6,X,0.9731278535996988,0.8450980400142567,0.919078092376074,2.281033367247727
CHEVROLET,SONIC RS,COMPACT,0.1461280356782379,1.2962183778481056,M6,X,0.9444826721501686,0.8450980400142567,0.9030899869919434,2.2648178230095364
CHEVROLET,SONIC 5,MID-SIZE,0.1461280356782379,1.2962183778481056,AS6,X,0.9590413923210936,0.8260748027008264,0.9030899869919434,2.2648178230095364
CHEVROLET,SONIC 5,MID-SIZE,0.1461280356782379,1.2962183778481056,M6,X,0.9294189257142926,0.7923916894982539,0.8750612633916999,2.2355284469075487
CHEVROLET,SONIC 5,MID-SIZE,0.255272505103306,1.2962183778481056,AS6,X,0.9822712330395684,0.8195439355418686,0.919078092376074,2.281033367247727
CHEVROLET,SONIC 5,MID-SIZE,0.255272505103306,1.2962183778481056,M5,X,0.9493900066449128,0.8260748027008264,0.8976270912904415,2.2600713879850747
CHEVROLET,SONIC 5 RS,MID-SIZE,0.1461280356782379,1.2962183778481056,AS6,X,0.9731278535996988,0.8450980400142567,0.919078092376074,2.281033367247727
CHEVROLET,SONIC 5 RS,MID-SIZE,0.1461280356782379,1.2962183778481056,M6,X,0.9444826721501686,0.8450980400142567,0.9030899869919434,2.2648178230095364
CHEVROLET,SPARK,SUBCOMPACT,0.0791812460476248,1.2962183778481056,AV,X,0.8864907251724818,0.7781512503836435,0.8388490907372552,2.2013971243204518
CHEVROLET,SPARK,SUBCOMPACT,0.0791812460476248,1.2962183778481056,M5,X,0.8808135922807911,0.7781512503836435,0.8388490907372552,2.2013971243204518
CHEVROLET,SUBURBAN,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2041199826559246,1.0453229787866574,1.1398790864012365,2.501059262217751
CHEVROLET,SUBURBAN 4WD,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2041199826559246,1.0453229787866574,1.1398790864012365,2.501059262217751
CHEVROLET,TAHOE,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2041199826559246,1.0453229787866574,1.1398790864012365,2.501059262217751
CHEVROLET,TAHOE 4WD,SUV - STANDARD,0.7242758696007889,1.3000676416768184,A6,X,1.2041199826559246,1.0453229787866574,1.1398790864012365,2.501059262217751
CHEVROLET,TRAVERSE,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A6,X,1.1553360374650616,0.99563519459755,1.0899051114393978,2.45178643552429
CHEVROLET,TRAVERSE AWD,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A6,X,1.1643528557844371,1.0086001717619173,1.1003705451175627,2.462397997898956
CHEVROLET,TRAX,SUV - SMALL,0.1461280356782379,1.2962183778481056,AS6,X,0.9731278535996988,0.8512583487190752,0.9242792860618816,2.285557309007773
CHEVROLET,TRAX,SUV - SMALL,0.1461280356782379,1.2962183778481056,M6,X,0.9590413923210936,0.8325089127062363,0.9084850188786496,2.2695129442179165
CHEVROLET,TRAX AWD,SUV - SMALL,0.1461280356782379,1.2962183778481056,AS6,X,1.0,0.8920946026904804,0.9542425094393248,2.3159703454569174
CHRYSLER,300,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8864907251724818,1.012837224705172,2.374748346010104
CHRYSLER,200 CONVERTIBLE,COMPACT,0.380211241711606,1.2962183778481056,A4,X,1.0681858617461617,0.9138138523837166,1.0043213737826424,2.3654879848908994
CHRYSLER,200 CONVERTIBLE,COMPACT,0.380211241711606,1.2962183778481056,A6,X,1.1105897102992488,0.9084850188786496,1.0293837776852095,2.390935107103379
CHRYSLER,200 CONVERTIBLE FFV,COMPACT,0.5563025007672872,1.2986580151756753,A6,X,1.0969100130080565,0.9084850188786496,1.021189299069938,2.383815365980431
CHRYSLER,200 SEDAN,MID-SIZE,0.380211241711606,1.2962183778481056,A4,X,1.0492180226701815,0.9030899869919434,0.9912260756924948,2.3521825181113623
CHRYSLER,200 SEDAN,MID-SIZE,0.380211241711606,1.2962183778481056,A6,X,1.0791812460476249,0.8808135922807911,1.0,2.3617278360175926
CHRYSLER,200 SEDAN FFV,MID-SIZE,0.5563025007672872,1.2986580151756753,A6,X,1.0969100130080565,0.9084850188786496,1.021189299069938,2.383815365980431
CHRYSLER,300 (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.1986570869544224,0.9637878273455552,1.1072099696478683,2.468347330412157
CHRYSLER,300 AWD,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9344984512435676,1.0374264979406236,2.399673721481037
CHRYSLER,300 AWD (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.2068258760318495,1.0,1.1271047983648077,2.488550716500444
CHRYSLER,300 AWD FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9344984512435676,1.0374264979406236,2.399673721481037
CHRYSLER,300 FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8864907251724818,1.012837224705172,2.374748346010104
CHRYSLER,300 SRT (MDS),FULL-SIZE,0.8061799739838872,1.3000676416768184,A5,Z,1.2227164711475833,1.012837224705172,1.1398790864012365,2.501059262217751
DODGE,AVENGER,MID-SIZE,0.380211241711606,1.2962183778481056,A4,X,1.0492180226701815,0.9030899869919434,0.9912260756924948,2.3521825181113623
DODGE,AVENGER,MID-SIZE,0.380211241711606,1.2962183778481056,A6,X,1.0791812460476249,0.8808135922807911,1.0,2.3617278360175926
DODGE,AVENGER FFV,MID-SIZE,0.5563025007672872,1.2986580151756753,A6,X,1.0969100130080565,0.9084850188786496,1.021189299069938,2.383815365980431
DODGE,CHALLENGER,MID-SIZE,0.5563025007672872,1.2986580151756753,A5,X,1.1205739312058498,0.9395192526186184,1.0492180226701815,2.41161970596323
DODGE,CHALLENGER,MID-SIZE,0.7558748556724914,1.3000676416768184,M6,X,1.1931245983544614,1.0,1.117271295655764,2.478566495593843
DODGE,CHALLENGER (MDS),MID-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.1986570869544224,0.9637878273455552,1.1072099696478683,2.468347330412157
DODGE,CHALLENGER SRT,MID-SIZE,0.8061799739838872,1.3000676416768184,M6,Z,1.2253092817258628,1.0170333392987805,1.143014800254095,2.505149978319906
DODGE,CHALLENGER SRT (MDS),MID-SIZE,0.8061799739838872,1.3000676416768184,A5,Z,1.2227164711475833,1.012837224705172,1.1398790864012365,2.501059262217751
DODGE,CHARGER,FULL-SIZE,0.5563025007672872,1.2986580151756753,A5,X,1.1205739312058498,0.9395192526186184,1.0492180226701815,2.41161970596323
DODGE,CHARGER,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.093421685162235,0.8864907251724818,1.012837224705172,2.374748346010104
DODGE,CHARGER (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.1986570869544224,0.9637878273455552,1.1072099696478683,2.468347330412157
DODGE,CHARGER AWD,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9344984512435676,1.0374264979406236,2.399673721481037
DODGE,CHARGER AWD (MDS),FULL-SIZE,0.7558748556724914,1.3000676416768184,A5,X,1.2068258760318495,1.0,1.1271047983648077,2.488550716500444
DODGE,CHARGER AWD FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.1072099696478683,0.9344984512435676,1.0374264979406236,2.399673721481037
DODGE,CHARGER FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A5,X,1.1205739312058498,0.9395192526186184,1.0492180226701815,2.41161970596323
DODGE,CHARGER FFV,FULL-SIZE,0.5563025007672872,1.2986580151756753,A8,X,1.0899051114393978,0.8808135922807911,1.0086001717619173,2.371067862271736
DODGE,CHARGER SRT (MDS),FULL-SIZE,0.8061799739838872,1.3000676416768184,A5,Z,1.2227164711475833,1.012837224705172,1.1398790864012365,2.501059262217751
DODGE,DART,MID-SIZE,0.3010299956639811,1.2962183778481056,M6,X,0.9731278535996988,0.8129133566428555,0.9084850188786496,2.2695129442179165
DODGE,DART,MID-SIZE,0.380211241711606,1.2962183778481056,A6,X,1.0043213737826424,0.8325089127062363,0.9344984512435676,2.296665190261531
DODGE,DART,MID-SIZE,0.380211241711606,1.2962183778481056,M6,X,1.021189299069938,0.8260748027008264,0.9444826721501686,2.305351369446624
DODGE,DART FFV,MID-SIZE,0.3010299956639811,1.2962183778481056,A6,X,0.99563519459755,0.8450980400142567,0.9344984512435676,2.296665190261531
DODGE,DART GT,MID-SIZE,0.380211241711606,1.2962183778481056,A6,X,1.0253058652647702,0.8750612633916999,0.9637878273455552,2.326335860928751
DODGE,DART GT,MID-SIZE,0.380211241711606,1.2962183778481056,M6,X,1.0086001717619173,0.8450980400142567,0.9444826721501686,2.305351369446624
DODGE,DART TURBO AERO,MID-SIZE,0.1461280356782379,1.2962183778481056,AM6,X,0.9242792860618816,0.7708520116421441,0.8633228601204559,2.2253092817258624
DODGE,DART TURBO AERO,MID-SIZE,0.1461280356782379,1.2962183778481056,M6,X,0.9294189257142926,0.7634279935629372,0.8633228601204559,2.2253092817258624
DODGE,DURANGO AWD (MDS),SUV - STANDARD,0.7558748556724914,1.3000676416768184,A8,X,1.2380461031287953,1.0334237554869496,1.1583624920952496,2.5198279937757184
DODGE,DURANGO AWD FFV,SUV - STANDARD,0.5563025007672872,1.2986580151756753,A8,X,1.143014800254095,0.9912260756924948,1.08278537031645,2.444044795918076
DODGE,JOURNEY,SUV - SMALL,0.380211241711606,1.2962183778481056,A4,X,1.1038037209559568,0.9590413923210936,1.0453229787866574,2.4065401804339546
DODGE,JOURNEY AWD,SUV - SMALL,0.5563025007672872,1.2986580151756753,A6,X,1.1613680022349748,0.99563519459755,1.093421685162235,2.45484486000851
DODGE,JOURNEY FFV,SUV - SMALL,0.5563025007672872,1.2986580151756753,A6,X,1.1522883443830565,0.9731278535996988,1.0791812460476249,2.4409090820652173
FIAT,500 ABARTH CABRIO,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.9294189257142926,0.8388490907372552,0.8920946026904804,2.252853030979893
FIAT,500 ABARTH HATCHBACK,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.9294189257142926,0.8388490907372552,0.8920946026904804,2.252853030979893
FIAT,500 CABRIO,MINICOMPACT,0.1461280356782379,1.2962183778481056,A6,X,0.9395192526186184,0.8388490907372552,0.8976270912904415,2.2600713879850747
FIAT,500 CABRIO,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.8976270912904415,0.7993405494535816,0.8573324964312684,2.220108088040055
FIAT,500 CABRIO TURBO,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.9294189257142926,0.8388490907372552,0.8920946026904804,2.252853030979893
FIAT,500 HATCHBACK,MINICOMPACT,0.1461280356782379,1.2962183778481056,A6,X,0.9395192526186184,0.8388490907372552,0.8976270912904415,2.2600713879850747
FIAT,500 HATCHBACK,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.8808135922807911,0.7708520116421441,0.8325089127062363,2.1931245983544616
FIAT,500 HATCHBACK TURBO,MINICOMPACT,0.1461280356782379,1.2962183778481056,M5,X,0.9294189257142926,0.8388490907372552,0.8920946026904804,2.252853030979893
FIAT,500L TURBO,STATION WAGON - SMALL,0.1461280356782379,1.2962183778481056,AM6,X,1.0,0.8573324964312684,0.9395192526186184,2.301029995663981
FIAT,500L TURBO,STATION WAGON - SMALL,0.1461280356782379,1.2962183778481056,M6,X,0.9684829485539352,0.8573324964312684,0.9242792860618816,2.285557309007773
FORD,C-MAX HYBRID,FULL-SIZE,0.3010299956639811,1.2962183778481056,AV,X,0.7481880270062004,0.8061799739838872,0.7781512503836435,2.1398790864012365
FORD,EDGE,SUV - SMALL,0.3010299956639811,1.2962183778481056,A6,X,1.0530784434834195,0.8976270912904415,0.9912260756924948,2.3521825181113623
FORD,EDGE,SUV - SMALL,0.5440680443502756,1.2986580151756753,AS6,X,1.1003705451175627,0.9395192526186184,1.0334237554869496,2.394451680826216
FORD,EDGE AWD,SUV - SMALL,0.5440680443502756,1.2986580151756753,AS6,X,1.1238516409670858,0.9684829485539352,1.0606978403536116,2.421603926869831
FORD,EDGE AWD,SUV - SMALL,0.568201724066995,1.2986580151756753,AS6,X,1.136720567156407,1.0170333392987805,1.0863598306747482,2.44870631990508
FORD,ESCAPE,SUV - SMALL,0.2041199826559248,1.2962183778481056,AS6,X,1.0170333392987805,0.8692317197309762,0.9590413923210936,2.320146286111054
FORD,ESCAPE,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,1.0374264979406236,0.9030899869919434,0.9822712330395684,2.34439227368511
FORD,ESCAPE,SUV - SMALL,0.3979400086720376,1.2962183778481056,AS6,X,1.0374264979406236,0.8750612633916999,0.9731278535996988,2.3344537511509307
FORD,ESCAPE AWD,SUV - SMALL,0.2041199826559248,1.2962183778481056,AS6,X,1.021189299069938,0.8976270912904415,0.9684829485539352,2.3304137733491905
FORD,ESCAPE AWD,SUV - SMALL,0.3010299956639811,1.2962183778481056,AS6,X,1.0492180226701815,0.9294189257142926,1.0,2.3617278360175926
FORD,EXPEDITION 4X4 FFV,SUV - STANDARD,0.7323937598229685,1.3000676416768184,A6,X,1.260071387985075,1.1238516409670858,1.2041199826559246,2.5658478186735176
FORD,EXPLORER,SUV - STANDARD,0.3010299956639811,1.2962183778481056,A6,X,1.0718820073061253,0.919078092376074,1.0086001717619173,2.371067862271736
FORD,EXPLORER AWD,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1702617153949573,1.0293837776852095,1.1139433523068367,2.4756711883244296
FORD,EXPLORER FFV,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.136720567156407,0.9867717342662446,1.0755469613925306,2.437750562820388
FORD,EXPLORER FFV AWD,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1553360374650616,1.012837224705172,1.0969100130080565,2.4593924877592306
FORD,FIESTA,SUBCOMPACT,0.2041199826559248,1.2962183778481056,AS6,X,0.9294189257142926,0.8129133566428555,0.8808135922807911,2.2430380486862944
FORD,FIESTA,SUBCOMPACT,0.2041199826559248,1.2962183778481056,M5,X,0.9344984512435676,0.8061799739838872,0.8808135922807911,2.2430380486862944
FORD,FIESTA SFE,SUBCOMPACT,0.0,1.2962183778481056,M5,X,0.8750612633916999,0.7403626894942438,0.8195439355418686,2.181843587944772
FORD,FIESTA SFE,SUBCOMPACT,0.2041199826559248,1.2962183778481056,AS6,X,0.9030899869919434,0.7634279935629372,0.8450980400142567,2.206825876031849
FORD,FIESTA ST,COMPACT,0.2041199826559248,1.2962183778481056,M6,X,0.9493900066449128,0.8325089127062363,0.9030899869919434,2.2648178230095364
FORD,FLEX,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1205739312058498,0.9731278535996988,1.0606978403536116,2.421603926869831
FORD,FLEX AWD,SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.136720567156407,1.0086001717619173,1.08278537031645,2.444044795918076
FORD,FLEX AWD (EcoBoost),SUV - STANDARD,0.5440680443502756,1.2986580151756753,AS6,X,1.1702617153949573,1.0170333392987805,1.1072099696478683,2.468347330412157
FORD,FOCUS,COMPACT,0.3010299956639811,1.2962183778481056,M6,X,1.0086001717619173,0.8692317197309762,0.9493900066449128,2.311753861055754
FORD,FOCUS FFV,COMPACT,0.3010299956639811,1.2962183778481056,A6,X,0.9444826721501686,0.8061799739838872,0.8864907251724818,2.2479732663618064
FORD,FOCUS FFV,COMPACT,0.3010299956639811,1.2962183778481056,AS6,X,0.9493900066449128,0.8061799739838872,0.8920946026904804,2.252853030979893
FORD,FOCUS FFV,COMPACT,0.3010299956639811,1.2962183778481056,M5,X,0.9590413923210936,0.8195439355418686,0.9030899869919434,2.2648178230095364
FORD,FOCUS SFE FFV,COMPACT,0.3010299956639811,1.2962183778481056,A6,X,0.9242792860618816,0.7634279935629372,0.8573324964312684,2.220108088040055
FORD,FUSION,MID-SIZE,0.1760912590556812,1.2962183778481056,AS6,X,1.0043213737826424,0.8195439355418686,0.9294189257142926,2.2922560713564755
FORD,FUSION,MID-SIZE,0.2041199826559248,1.2962183778481056,M6,X,0.9731278535996988,0.8061799739838872,0.9084850188786496,2.2695129442179165
FORD,FUSION,MID-SIZE,0.3010299956639811,1.2962183778481056,AS6,X,1.021189299069938,0.8512583487190752,0.9542425094393248,2.3159703454569174
FORD,FUSION,MID-SIZE,0.3979400086720376,1.2962183778481056,AS6,X,1.021189299069938,0.8450980400142567,0.9493900066449128,2.311753861055754
FORD,FUSION (Start/Stop),MID-SIZE,0.1760912590556812,1.2962183778481056,AS6,X,0.9777236052888476,0.7993405494535816,0.9084850188786496,2.2695129442179165
FORD,FUSION AWD,MID-SIZE,0.3010299956639811,1.2962183778481056,AS6,X,1.0374264979406236,0.8750612633916999,0.9731278535996988,2.3344537511509307
FORD,FUSION HYBRID,MID-SIZE,0.3010299956639811,1.2962183778481056,AV,X,0.7242758696007889,0.7558748556724914,0.7403626894942438,2.1003705451175625
FORD,MUSTANG,SUBCOMPACT,0.568201724066995,1.2986580151756753,A6,X,1.08278537031645,0.8920946026904804,1.0086001717619173,2.371067862271736
FORD,MUSTANG,SUBCOMPACT,0.568201724066995,1.2986580151756753,M6,X,1.1038037209559568,0.9084850188786496,1.0253058652647702,2.387389826338729
